Year,Month,Production,Cost
2015,4,109924,129967
2015,5,79800,86172
2015,6,163528,192014
2015,7,219125,236375
2015,8,137842,149563
2015,9,172123,212024
2015,10,106416,127931
2015,11,69837,75023
2015,12,201835,213365
2016,1,94478,109918
2016,2,221721,247769
2016,3,112776,138906
2016,4,99029,126071
2016,5,244925,265186
2016,6,61483,71430
2016,7,88517,106908
2016,8,185677,231715
2016,9,119370,151855
2016,10,192698,208496
2016,11,185812,239813
2016,12,145307,165173
2017,1,180576,193203
2017,2,111572,129387
2017,3,128557,141766
2017,4,169509,120976
2017,5,95784,109911
2017,6,159939,108528
2017,7,221530,149085
2017,8,149003,156961
2017,9,171692,198949
2017,10,135105,160561
2017,11,194764,210306
2017,12,237028,148219
2018,1,54365,59583
2018,2,219553,238433
2018,3,185598,229780
2018,4,149916,182556
2018,5,175812,208026
2018,6,226288,249561
2018,7,248806,272231
2018,8,147026,126414
2018,9,105295,126111
2018,10,58797,74401
2018,11,224238,256948
2018,12,208723,229259
2019,1,193331,209793
2019,2,236659,255570
2019,3,97936,87427
2019,4,166088,209382
2019,5,243800,272849
2019,6,86382,58568
2019,7,195227,228274
2019,8,247937,175314
2019,9,164170,122334
2019,10,122690,137404
2019,11,107067,118605
2019,12,175930,186717
2020,1,235888,250017
2020,2,106729,134214
2020,3,180105,201280
2020,4,56428,67354
2020,5,58725,75440
2020,6,206256,180325
2020,7,65825,76831
2020,8,105536,116645
2020,9,194461,206206
2020,10,222261,277163
2020,11,50485,58428
2020,12,110216,97574
2021,1,72999,90747
2021,2,235213,294662
2021,3,218711,250327
2021,4,135565,116270
2021,5,197608,141711
2021,6,94260,112269
2021,7,85213,91933
2021,8,127992,87744
2021,9,157567,109785
2021,10,51946,59177
2021,11,171383,220759
2021,12,89278,64724
2022,1,242324,294065
2022,2,232562,301388
2022,3,103649,128971
2022,4,163167,187866
2022,5,230447,293235
2022,6,180726,207190
2022,7,104898,136264
2022,8,196431,235959
2022,9,132478,144616
2022,10,146278,167313
2022,11,227766,274759
2022,12,187890,241118
2023,1,141836,162968
2023,2,163528,128722
2023,3,170253,200971
2023,4,51012,45790
2023,5,136189,153768
2023,6,100223,110747
2023,7,85896,109524
2023,8,174274,184988
2023,9,190184,230335
2023,10,230018,264445
2023,11,174710,223353
2023,12,58565,67221
2024,1,198193,239037
2024,2,113897,137058
2024,3,215200,159858
2024,4,140872,99895
2024,5,224279,286507
2024,6,72631,92535
2024,7,105813,117925
2024,8,82376,102237
2024,9,62747,40348
2024,10,116063,128563
2024,11,194784,251194
2024,12,152936,179826
2025,1,125348,155537
2025,2,102745,113483
2025,3,104463,130268
